;Country;Value
0;arab world;4.55787642361103
1;caribbean small states;8.79665874897365
2;central europe and the baltics;18.4601184961471
3;early-demographic dividend;5.8178056840413
4;east asia & pacific;10.7443580041224
5;east asia & pacific (excluding high income);9.49623787364322
6;east asia & pacific (ida & ibrd countries);9.49824756454622
7;euro area;20.6002875939103
8;europe & central asia;16.3488906043948
9;europe & central asia (excluding high income);12.0469773953365
10;europe & central asia (ida & ibrd countries);12.5755989186922
11;european union;19.9345216836279
12;fragile and conflict affected situations;3.45084801162229
13;heavily indebted poor countries (hipc);3.02840923793326
14;high income;17.9320439329727
15;ibrd only;8.48378013902042
16;ida & ibrd total;7.22482074084979
17;ida blend;3.4988603827318
18;ida only;3.58759259082614
19;ida total;3.55749115143391
20;late-demographic dividend;10.7232529863456
21;latin america & caribbean;8.43830607177221
22;latin america & caribbean (excluding high income);8.24270282039559
23;latin america & the caribbean (ida & ibrd countries);8.25620923692216
24;least developed countries: un classification;3.5402491059174
25;low & middle income;7.15665123057303
26;low income;3.29117165297115
27;lower middle income;5.52941547318043
28;middle east & north africa;5.18216135597133
29;middle east & north africa (excluding high income);5.37543637508798
30;middle east & north africa (ida & ibrd countries);5.40251473043988
31;middle income;7.63701466475014
32;north america;15.9525773634698
33;not classified;
34;oecd members;17.1186184107216
35;other small states;5.49246578300642
36;pacific island small states;4.53731737663538
37;post-demographic dividend;18.9545169673224
38;pre-demographic dividend;2.75381363776434
39;small states;6.02956944874001
40;south asia;5.84056048177619
41;south asia (ida & ibrd);5.84056048177619
42;sub-saharan africa;2.98770560654484
43;sub-saharan africa (excluding high income);2.98729217395572
44;sub-saharan africa (ida & ibrd countries);2.98770560654484
45;upper middle income;10.0379487990588
46;world;8.87344224397751
47;afghanistan;2.58492693988024
48;albania;13.7447359109736
49;algeria;6.36249654497986
50;american samoa;
51;andorra;
52;angola;2.21637364776329
53;antigua and barbuda;8.79982551980558
54;argentina;11.1177888760774
55;armenia;11.2538176570131
56;aruba;13.5509471396854
57;australia;15.6564752275591
58;austria;19.0015664595899
59;azerbaijan;6.19518275071493
60;bahamas, the;7.25760235662035
61;bahrain;2.42633387832394
62;bangladesh;5.15839063962068
63;barbados;15.8026939621338
64;belarus;14.8451481743098
65;belgium;18.7887437383395
66;belize;4.73645877657144
67;benin;3.25360529746338
68;bermuda;
69;bhutan;6.00301171280561
70;bolivia;7.19194739218447
71;bosnia and herzegovina;16.4703174710621
72;botswana;4.22387434629301
73;brazil;8.92283783244003
74;british virgin islands;
75;brunei darussalam;4.87314756750582
76;bulgaria;21.021914434268
77;burkina faso;2.40698082866355
78;burundi;2.24694046033717
79;cabo verde;4.60932715666821
80;cambodia;4.56868001756576
81;cameroon;2.72887735524057
82;canada;17.2320066788651
83;cayman islands;
84;central african republic;2.82577370666008
85;chad;2.48051894434901
86;channel islands;17.2974621552033
87;chile;11.5298016568816
88;china;10.9208835350654
89;colombia;8.47804701986958
90;comoros;3.00700930649436
91;congo, dem. rep.;3.01784062159803
92;congo, rep.;2.68171953903232
93;costa rica;9.54984767296984
94;cote d'ivoire;2.85894301500285
95;croatia;20.445433012423
96;cuba;15.1862114171521
97;curacao;16.6848948092804
98;cyprus;13.7190617734483
99;czech republic;19.4208768932343
100;denmark;19.8129526369902
101;djibouti;4.52757937811482
102;dominica;
103;dominican republic;7.08281747649721
104;ecuador;7.15728972666108
105;egypt, arab rep.;5.22977934620923
106;el salvador;8.28709000480629
107;equatorial guinea;2.45787734677897
108;eritrea;
109;estonia;19.6263568469749
110;eswatini;4.01458794083506
111;ethiopia;3.50113299760986
112;faroe islands;
113;fiji;5.44968041263952
114;finland;21.7207875455222
115;france;20.0346247469881
116;french polynesia;8.29050810468202
117;gabon;3.56390746835592
118;gambia, the;2.58998093938232
119;georgia;14.8654914310525
120;germany;21.4619619953309
121;ghana;3.06889800693396
122;gibraltar;
123;greece;21.6552720778435
124;greenland;
125;grenada;9.62190679562869
126;guam;9.84991071859466
127;guatemala;4.81207250828785
128;guinea;2.92602244847935
129;guinea-bissau;2.82371633615269
130;guyana;6.45027124309697
131;haiti;4.94940384843253
132;honduras;4.69061765907812
133;hong kong sar, china;16.8750483265122
134;hungary;19.1577253832321
135;iceland;14.7950925565689
136;india;6.17995564947149
137;indonesia;5.85716561272863
138;iran, islamic rep.;6.18457380562499
139;iraq;3.32359966279505
140;ireland;13.8658017012923
141;isle of man;
142;israel;11.9769860249625
143;italy;22.7516796025077
144;jamaica;8.79664255070196
145;japan;27.576369910355
146;jordan;3.84649039799834
147;kazakhstan;7.39184627103032
148;kenya;2.33918661191556
149;kiribati;3.95262717204589
150;korea, south;9.33452040978796
151;korea, rep.;14.4185558323969
152;kosovo;
153;kuwait;2.55047238400198
154;kyrgyz republic;4.49472797559656
155;lao pdr;4.0751499644481
156;latvia;20.0436203206809
157;lebanon;7.00236813439294
158;lesotho;4.90108749682213
159;liberia;3.25343179968014
160;libya;4.39204025898401
161;liechtenstein;
162;lithuania;19.7050331564608
163;luxembourg;14.1831541841472
164;macao sar, china;10.4842029270023
165;madagascar;2.98671712579162
166;malawi;2.64543493031032
167;malaysia;6.67175462547886
168;maldives;3.70334460612454
169;mali;2.50722975755683
170;malta;20.3493242997122
171;marshall islands;
172;mauritania;3.14111215805009
173;mauritius;11.4741730686522
174;mexico;7.22368498087198
175;micronesia, fed. sts.;3.99680397727273
176;moldova;11.4695563413512
177;monaco;
178;mongolia;4.08353878726245
179;montenegro;14.9749366447439
180;morocco;7.0129048211122
181;mozambique;2.8907644574499
182;myanmar;5.78464193257209
183;namibia;3.63603168074514
184;nauru;
185;nepal;5.72767077569198
186;netherlands;19.1961926333387
187;new caledonia;9.17415792537671
188;new zealand;15.6524245271741
189;nicaragua;5.24749744838026
190;niger;2.59500788269853
191;nigeria;2.74737700532743
192;north macedonia;13.6701813815648
193;northern mariana islands;
194;norway;17.0492221563211
195;oman;2.39278695625796
196;pakistan;4.31277431133756
197;palau;
198;panama;8.10473107966757
